gamma,state,value,sample_variance,sample_std,stderr,ci_lower_95,ci_upper_95,ci_width_95,rank_within_gamma,num_time_steps,num_trajectories,method
0.25,Coffee,2.322118219071772,0.5478916947990784,0.7401970648408965,0.07401970648408965,2.1770395943629564,2.4671968437805876,0.29015724941763144,2,500,100,monte_carlo
0.25,Home,1.4652362324738484,0.03470578988844382,0.1862949003286022,0.01862949003286022,1.4287224320094423,1.5017500329382545,0.07302760092881207,3,500,100,monte_carlo
0.25,Chat,0.8506957540529437,3.108067313421349,1.762971160689065,0.1762971160689065,0.505153406557887,1.1962381015480004,0.6910846949901135,4,500,100,monte_carlo
0.30000000000000004,Computer,3.396541858510526,8.858659371741393,2.9763500082721106,0.29763500082721106,2.813177256889192,3.9799064601318594,1.1667292032426673,1,500,100,monte_carlo
0.30000000000000004,Coffee,2.58690156063261,1.0147986486929346,1.0073721500483,0.10073721500482999,2.389456619223143,2.7843465020420766,0.39488988281893356,2,500,100,monte_carlo
0.30000000000000004,Home,1.5833733305135198,0.03220229558484738,0.17944998073236837,0.017944998073236837,1.5482011342899755,1.618545526737064,0.0703443924470884,3,500,100,monte_carlo
0.30000000000000004,Chat,1.1901326717077747,3.855533840580949,1.9635513338288229,0.1963551333828823,0.8052766102773254,1.574988733138224,0.7697121228608986,4,500,100,monte_carlo
0.35000000000000003,Computer,4.087353052221793,9.418459017682977,3.0689508007921824,0.30689508007921823,3.4858386952665255,4.688867409177061,1.2030287139105353,1,500,100,monte_carlo
0.35000000000000003,Coffee,2.682562962596386,1.0299699141137468,1.0148743341486899,0.10148743341486899,2.483647593103243,2.881478332089529,0.3978307389862864,2,500,100,monte_carlo
0.35000000000000003,Home,1.7158869363994311,0.07977505516462491,0.2824447825055809,0.02824447825055809,1.6605277590283372,1.771246113770525,0.11071835474218772,3,500,100,monte_carlo
0.35000000000000003,Chat,1.0124503805967182,3.796359653970724,1.9484249161747866,0.19484249161747866,0.6305590970264601,1.3943416641669764,0.7637825671405163,4,500,100,monte_carlo
0.4,Computer,3.880736746290775,9.346595188529818,3.057220173381338,0.30572201733813376,3.281521592308033,4.479951900273518,1.1984303079654843,1,500,100,monte_carlo
0.4,Coffee,2.846343622457363,1.3054053239765542,1.142543357591542,0.1142543357591542,2.6224051243694206,3.0702821205453055,0.44787699617588445,2,500,100,monte_carlo
0.4,Home,1.9141431769258477,0.18232407705176937,0.4269942353847056,0.04269942353847056,1.8304523067904455,1.99783404706125,0.1673817402708046,3,500,100,monte_carlo
0.4,Chat,1.338543478200439,4.5909353842709555,2.142646817436545,0.2142646817436545,0.9185847019828762,1.7585022544180018,0.8399175524351257,4,500,100,monte_carlo
0.45,Computer,4.182276449087618,9.785651383884844,3.1282025803782023,0.3128202580378202,3.56914874333349,4.795404154841745,1.2262554115082551,1,500,100,monte_carlo
0.45,Coffee,3.1203932253253184,2.2818108087678755,1.5105663867463341,0.15105663867463343,2.824322213523037,3.4164642371275997,0.592142023604563,2,500,100,monte_carlo
0.45,Home,2.184286185359096,0.27413327750847666,0.5235773844509297,0.05235773844509297,2.0816650180067136,2.286907352711478,0.20524233470476444,3,500,100,monte_carlo
0.45,Chat,1.4750188235861486,4.619021533686376,2.1491909021039466,0.21491909021039465,1.053777406773775,1.896260240398522,0.8424828336247471,4,500,100,monte_carlo
0.5,Computer,4.337492618734244,10.334934370188222,3.2147992737009603,0.321479927370096,3.7073919610888564,4.967593276379633,1.2602013152907763,1,500,100,monte_carlo
0.5,Coffee,3.262983299727712,2.638422120188758,1.6243220494066926,0.16243220494066926,2.9446161780440003,3.581350421411424,0.6367342433674235,2,500,100,monte_carlo
0.5,Home,2.393498068084382,0.3970531481719393,0.6301215344454903,0.06301215344454904,2.2699942473330657,2.517001888835698,0.2470076415026322,3,500,100,monte_carlo
0.5,Chat,1.5325353848947683,5.685355812454227,2.3843984173066017,0.23843984173066018,1.0651932951026744,1.9998774746868622,0.9346841795841879,4,500,100,monte_carlo
0.55,Computer,5.150399622895872,12.699180300429411,3.5635909277622497,0.35635909277622496,4.451935801054471,5.8488634447372725,1.3969276436828018,1,500,100,monte_carlo
0.55,Coffee,3.5884238175145264,3.3411607710921385,1.8278842335038996,0.18278842335038997,3.230158507747762,3.946689127281291,0.7165306195335287,2,500,100,monte_carlo
0.55,Home,2.7166708285380223,0.7028165566114729,0.8383415512853176,0.08383415512853176,2.5523558844861,2.880985772589945,0.3286298881038445,3,500,100,monte_carlo
0.55,Chat,1.8053940432695033,6.7031159063270405,2.589037640963731,0.25890376409637306,1.2979426656406121,2.3128454208983946,1.0149027552577823,4,500,100,monte_carlo
0.6000000000000001,Computer,5.272734468944162,14.052300904160479,3.748639873895661,0.3748639873895661,4.538001053660613,6.007467884227712,1.469466830567099,1,500,100,monte_carlo
0.6000000000000001,Coffee,4.201358954983049,5.303858486385371,2.303010743871025,0.23030107438710248,3.749968849184328,4.65274906078177,0.9027802115974417,2,500,100,monte_carlo
0.6000000000000001,Home,3.0491363801925306,0.68580442364626,0.8281330953694943,0.08281330953694943,2.8868222935001095,3.2114504668849517,0.3246281733848418,3,500,100,monte_carlo
0.6000000000000001,Chat,2.6301097619065126,8.944448406072391,2.990727069806336,0.2990727069806336,2.0439272562244706,3.2162922675885546,1.1723650113640838,4,500,100,monte_carlo
0.65,Computer,6.15089654021408,12.199901463921403,3.492835733887496,0.3492835733887496,5.466300736372131,6.835492344056029,1.3691916076838984,1,500,100,monte_carlo
0.65,Coffee,4.452340280249878,6.304118654014959,2.5108004010703358,0.25108004010703355,3.9602234016400923,4.944457158859664,0.9842337572195715,2,500,100,monte_carlo
0.65,Home,3.509058048882409,1.590713038938469,1.2612347279307168,0.12612347279307168,3.261856042207988,3.7562600555568295,0.494404013348841,3,500,100,monte_carlo
0.65,Chat,2.712062267701191,9.733445605915207,3.1198470484809357,0.3119847048480936,2.1005722461989276,3.3235522892034544,1.2229800430045268,4,500,100,monte_carlo
0.7000000000000001,Computer,6.6152237336009705,13.997328420395576,3.741300364899292,0.3741300364899292,5.881928862080709,7.348518605121232,1.4665897430405224,1,500,100,monte_carlo
0.7000000000000001,Coffee,5.121180533495049,7.22441913077992,2.687827957809041,0.2687827957809041,4.594366253764477,5.647994813225621,1.053628559461144,2,500,100,monte_carlo
0.7000000000000001,Home,4.221467367245709,2.359831748584225,1.5361743874261884,0.15361743874261885,3.920377187310176,4.522557547181242,0.6021803598710659,3,500,100,monte_carlo
0.7000000000000001,Chat,4.021248046752792,9.58847468362848,3.096526228474172,0.3096526228474172,3.4143289059718542,4.628167187533729,1.2138382815618753,4,500,100,monte_carlo
0.75,Computer,8.48656314026593,20.433680740619558,4.520362899217226,0.45203628992172257,7.600572012019354,9.372554268512507,1.7719822564931524,1,500,100,monte_carlo
0.75,Coffee,5.738824829823954,10.367800584380342,3.219906921695151,0.3219906921695151,5.107723073171704,6.369926586476203,1.262203513304499,2,500,100,monte_carlo
0.75,Chat,5.376814226719228,13.158223585369193,3.6274265789081372,0.3627426578908137,4.6658386172532325,6.087789836185223,1.4219512189319898,3,500,100,monte_carlo
0.75,Home,5.159012517739353,4.097146015102438,2.024140809109494,0.20241408091094942,4.762280919153892,5.5557441163248145,0.7934631971709217,4,500,100,monte_carlo
0.8,Computer,8.898379554733351,21.18105940089914,4.602288496052712,0.4602288496052712,7.99633100950702,9.800428099959683,1.8040970904526632,1,500,100,monte_carlo
0.8,Coffee,8.159991602488503,14.819298957173356,3.849584257705416,0.38495842577054157,7.405473087978242,8.914510116998764,1.5090370290205228,2,500,100,monte_carlo
0.8,Home,6.55222768973834,6.496186093828092,2.5487616785074456,0.2548761678507446,6.0526704007508805,7.051784978725799,0.9991145779749188,3,500,100,monte_carlo
0.8,Chat,6.319410995458518,15.548964877198568,3.9432175792363484,0.39432175792363483,5.546540349928193,7.092281640988842,1.5457412910606485,4,500,100,monte_carlo
0.8500000000000001,Computer,11.628040263579853,30.148737066810693,5.490786561760591,0.5490786561760591,10.551846097474778,12.704234429684929,2.1523883322101516,1,500,100,monte_carlo
0.8500000000000001,Coffee,9.995218703274618,18.195883365531436,4.2656632972530115,0.4265663297253012,9.159148697013029,10.831288709536208,1.6721400125231807,2,500,100,monte_carlo
0.8500000000000001,Home,9.074814235534442,10.197386724988574,3.193334734253297,0.3193334734253297,8.448920627620796,9.700707843448088,1.2517872158272925,3,500,100,monte_carlo
0.8500000000000001,Chat,8.926110833606938,23.825522309857003,4.881139447901177,0.48811394479011766,7.969407501818307,9.882814165395569,1.9134066635772613,4,500,100,monte_carlo
0.9,Computer,16.877822252539964,52.97221122497143,7.278201098140352,0.7278201098140352,15.451294837304456,18.304349667775472,2.853054830471018,1,500,100,monte_carlo
0.9,Coffee,15.214383576787432,32.13413813134718,5.66869809844793,0.566869809844793,14.103318749491638,16.325448404083225,2.2221296545915883,2,500,100,monte_carlo
0.9,Home,14.455577879968589,25.65118908081156,5.064700295260477,0.5064700295260477,13.462896622097535,15.448259137839642,1.9853625157421069,3,500,100,monte_carlo
0.9,Chat,12.951241106445277,29.93032982537447,5.470861890541057,0.5470861890541057,11.87895217589923,14.023530036991325,2.144577861092094,4,500,100,monte_carlo
0.9500000000000001,Computer,32.00218325052768,75.8918990185697,8.711595664318317,0.8711595664318317,30.29471050032129,33.70965600073407,3.41494550041278,1,500,100,monte_carlo
0.9500000000000001,Coffee,30.388814896596415,92.30144633439976,9.60736417205051,0.960736417205051,28.505771518874514,32.27185827431831,3.7660867554438,2,500,100,monte_carlo
0.9500000000000001,Chat,29.56111775024528,82.06871540112104,9.059178516903232,0.9059178516903232,27.78551876093225,31.336716739558312,3.551197978626067,3,500,100,monte_carlo
0.9500000000000001,Home,29.260960269837586,58.87371102439044,7.67292063196215,0.767292063196215,27.757067825973003,30.76485271370217,3.0077848877291626,4,500,100,monte_carlo
1.0,Computer,767.49,3371.9493939393938,58.06848882086905,5.806848882086905,756.1085761911097,778.8714238088903,22.76284761778067,1,500,100,monte_carlo
1.0,Home,763.39,4832.785757575757,69.51824046662686,6.951824046662686,749.7644248685411,777.0155751314588,27.25115026291773,2,500,100,monte_carlo
1.0,Coffee,752.52,3314.858181818182,57.57480509578979,5.757480509578979,741.2353382012252,763.8046617987748,22.569323597549598,3,500,100,monte_carlo
1.0,Chat,746.85,2920.472222222222,54.04139359992692,5.404139359992692,736.2578868544143,757.4421131455857,21.184226291171353,4,500,100,monte_carlo
0.0,Computer,2.98,5.312727272727273,2.3049354161727122,0.23049354161727123,2.528232658430148,3.4317673415698517,0.9035346831397032,1,1000,100,monte_carlo
0.0,Coffee,2.19,0.31707070707070706,0.5630903187506486,0.05630903187506486,2.0796342975248727,2.300365702475127,0.22073140495025426,2,1000,100,monte_carlo
0.0,Home,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3,1000,100,monte_carlo
0.0,Chat,0.06,1.7337373737373738,1.3167146136264205,0.13167146136264204,-0.1980760642707784,0.3180760642707784,0.5161521285415568,4,1000,100,monte_carlo
0.05,Computer,2.781327390135695,7.08068417909153,2.660955501148324,0.26609555011483244,2.2597801119106236,3.3028746683607664,1.043094556450143,1,1000,100,monte_carlo
0.05,Coffee,2.080117098475933,0.3055164792362584,0.5527354514017156,0.05527354514017156,1.971780950001197,2.1884532469506692,0.21667229694947251,2,1000,100,monte_carlo
0.05,Home,1.0771686854493623,0.0009146359071512745,0.03024294805655154,0.003024294805655154,1.0712410676302782,1.0830963032684464,0.011855235638168203,3,1000,100,monte_carlo
0.05,Chat,0.28027334216812266,1.90578198309217,1.3805006277043739,0.13805006277043738,0.009695219138065425,0.55085146519818,0.5411562460601145,4,1000,100,monte_carlo
0.1,Computer,2.595100895779712,9.429981004991765,3.0708274137423883,0.30708274137423885,1.993218722686204,3.1969830688732204,1.2037643461870162,1,1000,100,monte_carlo
0.1,Coffee,2.042116554338755,0.3364040379297729,0.5800034809634964,0.058000348096349644,1.9284358720699097,2.1557972366076004,0.2273613645376906,2,1000,100,monte_carlo
0.1,Home,1.1539723634163457,0.004228249111862903,0.06502498836495785,0.006502498836495785,1.141227465696814,1.1667172611358774,0.025489795439063476,3,1000,100,monte_carlo
0.1,Chat,0.5551791747810353,1.814817256079715,1.347151534193431,0.1347151534193431,0.2911374740791228,0.8192208754829478,0.5280834014038249,4,1000,100,monte_carlo
0.15000000000000002,Computer,3.510740460886241,6.433850176497336,2.5365035337048787,0.25365035337048786,3.013585768280085,4.007895153492397,0.9943093852123124,1,1000,100,monte_carlo
0.15000000000000002,Coffee,2.2659083567132767,0.4987950893971596,0.7062542668169585,0.07062542668169584,2.127482520417153,2.4043341930094004,0.2768516725922477,2,1000,100,monte_carlo
0.15000000000000002,Home,1.2371617128940806,0.009846355251547199,0.09922880253004769,0.009922880253004768,1.2177128675981912,1.25661055818997,0.038897690591778694,3,1000,100,monte_carlo
0.15000000000000002,Chat,0.43418949265546375,2.3434427210207605,1.5308307290555545,0.15308307290555545,0.13414666976057504,0.7342323155503525,0.6000856457897774,4,1000,100,monte_carlo
0.2,Computer,3.030834814968464,9.51964838446574,3.085392743957524,0.3085392743957524,2.4260978371527893,3.6355717927841384,1.2094739556313494,1,1000,100,monte_carlo
0.2,Coffee,2.366985624206016,0.6475508607409564,0.8047054496776795,0.08047054496776795,2.2092633560691906,2.524707892342841,0.3154445362736504,2,1000,100,monte_carlo
0.2,Home,1.3552677534747457,0.01731326967218047,0.1315798984350591,0.01315798984350591,1.329478093381474,1.3810574135680174,0.05157932018654316,3,1000,100,monte_carlo
0.2,Chat,0.7715732738312526,2.5317660828930553,1.5911524386095304,0.15911524386095305,0.4597073958637847,1.0834391517987205,0.6237317559349359,4,1000,100,monte_carlo
0.25,Computer,3.4347747777536206,6.948983767639084,2.6360925187935047,0.26360925187935047,2.9181006440700936,3.9514489114371476,1.0333482673670538,1,1000,100,monte_carlo
0.25,Coffee,2.4382934100278226,0.696697738451316,0.8346842148089995,0.08346842148089995,2.2746953039252586,2.6018915161303866,0.3271962122051278,2,1000,100,monte_carlo
0.25,Home,1.4515973949645788,0.02902135204920403,0.17035654389897686,0.017035654389897688,1.4182075123603795,1.4849872775687782,0.06677976520839894,3,1000,100,monte_carlo
0.25,Chat,0.8848395054286123,2.8534739256570525,1.689222876253176,0.1689222876253176,0.5537518216829898,1.215927189174235,0.6621753674912451,4,1000,100,monte_carlo
0.30000000000000004,Computer,3.836050838351989,7.907803267358797,2.812081660862429,0.2812081660862429,3.284882832822953,4.3872188438810245,1.102336011058072,1,1000,100,monte_carlo
0.30000000000000004,Coffee,2.5764947428958664,0.9932862048903215,0.996637449070785,0.0996637449070785,2.381153802877993,2.77183568291374,0.39068188003574766,2,1000,100,monte_carlo
0.30000000000000004,Home,1.5968952785885957,0.05690240485505909,0.2385422496227012,0.02385422496227012,1.5501409976625462,1.6436495595146452,0.09350856185209887,3,1000,100,monte_carlo
0.30000000000000004,Chat,0.8885760820104934,3.640407978107264,1.907985319154019,0.19079853191540191,0.5146109594563057,1.262541204564681,0.7479302451083755,4,1000,100,monte_carlo
0.35000000000000003,Computer,3.9801376860869286,7.898848254186244,2.8104889706572846,0.28104889706572844,3.4292818478381006,4.530993524335757,1.1017116764976556,1,1000,100,monte_carlo
0.35000000000000003,Coffee,2.520622948856547,0.6961412569765885,0.8343507997099232,0.08343507997099232,2.357090192113402,2.684155705599692,0.3270655134862899,2,1000,100,monte_carlo
0.35000000000000003,Home,1.7657781556986385,0.10478821118455235,0.3237100727264327,0.03237100727264327,1.7023309814442578,1.8292253299530192,0.1268943485087616,3,1000,100,monte_carlo
0.35000000000000003,Chat,1.1843583180071504,4.063256566527259,2.015752109394223,0.2015752109394223,0.7892709045658828,1.579445731448418,0.7901748268825354,4,1000,100,monte_carlo
0.4,Computer,3.919688769560497,7.2500513364860035,2.692591936496506,0.26925919364965056,3.3919407500071816,4.447436789113812,1.0554960391066301,1,1000,100,monte_carlo
0.4,Coffee,2.845812063414195,1.4643433644659916,1.2101005596503092,0.12101005596503092,2.6086323537227343,3.0829917731056553,0.4743594193829212,2,1000,100,monte_carlo
0.4,Home,2.012415806644463,0.20028399091534674,0.4475309943627891,0.044753099436278906,1.9246997317493564,2.1001318815395695,0.17543214979021332,3,1000,100,monte_carlo
0.4,Chat,1.3163572610222505,4.907115958598349,2.21520111019256,0.221520111019256,0.8821778434245087,1.7505366786199923,0.8683588351954835,4,1000,100,monte_carlo
0.45,Computer,4.467724736918466,8.492627431283916,2.9142112880304194,0.29142112880304194,3.896539324464504,5.038910149372429,1.1423708249079243,1,1000,100,monte_carlo
0.45,Coffee,3.202500734193987,2.5110932470504173,1.584642939923823,0.15846429399238232,2.891910717968918,3.5130907504190563,0.6211800324501386,2,1000,100,monte_carlo
0.45,Home,2.109451562691122,0.15176230145367892,0.38956681256708575,0.03895668125670858,2.0330964674279732,2.185806657954271,0.1527101905262976,3,1000,100,monte_carlo
0.45,Chat,1.3614731333848484,4.8461423923900595,2.201395555639663,0.2201395555639663,0.9299996044794745,1.7929466622902224,0.8629470578107479,4,1000,100,monte_carlo
0.5,Computer,4.873634434321112,10.982699488337547,3.3140156137739525,0.33140156137739524,4.224087374021417,5.5231814946208075,1.2990941205993893,1,1000,100,monte_carlo
0.5,Coffee,3.2578854840444675,2.520279255235807,1.5875387413338318,0.15875387413338318,2.9467278907430363,3.5690430773458988,0.6223151866028621,2,1000,100,monte_carlo
0.5,Home,2.4288279314817816,0.41503779103856037,0.6442342672029798,0.06442342672029798,2.3025580151099976,2.5550978478535655,0.25253983274356806,3,1000,100,monte_carlo
0.5,Chat,1.9732229769621603,5.353981630146824,2.3138672455754294,0.23138672455754294,1.519704996829376,2.4267409570949443,0.9070359602655683,4,1000,100,monte_carlo
0.55,Computer,4.765045512336046,11.187531333111744,3.34477672395509,0.334477672395509,4.1094692744408485,5.420621750231244,1.3111524757903954,1,1000,100,monte_carlo
0.55,Coffee,3.439027645790055,3.0354470336423254,1.7422534355375299,0.174225343553753,3.097545972424699,3.780509319155411,0.6829633467307117,2,1000,100,monte_carlo
0.55,Home,2.7725516679617335,0.704645795779404,0.8394318291436202,0.08394318291436202,2.608023029449584,2.937080306473883,0.3290572770242991,3,1000,100,monte_carlo
0.55,Chat,2.204422593002776,6.541280918044058,2.5575927975430446,0.25575927975430446,1.7031344046843393,2.7057107813212125,1.0025763766368734,4,1000,100,monte_carlo
0.6000000000000001,Computer,5.968466109974408,16.622838456380677,4.07711153347326,0.407711153347326,5.169352249413649,6.7675799705351665,1.598227721121518,1,1000,100,monte_carlo
0.6000000000000001,Coffee,3.958346360808495,3.6836244837688397,1.9192770732150268,0.1919277073215027,3.5821680544583496,4.33452466715864,0.7523566127002905,2,1000,100,monte_carlo
0.6000000000000001,Home,3.139337734187269,1.0736115897695082,1.0361523004701134,0.10361523004701134,2.9362518832951268,3.3424235850794113,0.40617170178428447,3,1000,100,monte_carlo
0.6000000000000001,Chat,2.1712382306702587,8.233120418934467,2.8693414608468033,0.2869341460846803,1.6088473043442852,2.733629156996232,1.1247818526519469,4,1000,100,monte_carlo
0.65,Computer,6.017176402527952,11.281873386612972,3.3588500095438873,0.3358850009543887,5.35884180065735,6.675511004398555,1.3166692037412038,1,1000,100,monte_carlo
0.65,Coffee,4.843524873754173,5.72753075282775,2.393226013737054,0.2393226013737054,4.374452575061711,5.312597172446636,0.9381445973849252,2,1000,100,monte_carlo
0.65,Home,3.689605495486865,1.7578595281481801,1.325842950031481,0.1325842950031481,3.4297402772806946,3.9494707136930356,0.5197304364123406,3,1000,100,monte_carlo
0.65,Chat,3.3989882598035144,8.358351757613267,2.8910814166351777,0.2891081416635178,2.8323363021430197,3.965640217464009,1.1333039153209896,4,1000,100,monte_carlo
0.7000000000000001,Computer,6.84985273519451,15.87996708684369,3.9849676393722056,0.39849676393722056,6.068799077877558,7.630906392511462,1.5621073146339046,1,1000,100,monte_carlo
0.7000000000000001,Coffee,5.031595905906436,5.252968020700265,2.291935431180439,0.2291935431180439,4.58237656139507,5.480815250417803,0.898438689022732,2,1000,100,monte_carlo
0.7000000000000001,Home,4.140460654809433,2.4912698434269194,1.5783756978067418,0.15783756978067418,3.831099018039312,4.4498222915795544,0.6187232735402427,3,1000,100,monte_carlo
0.7000000000000001,Chat,3.31752814522565,11.283284013641603,3.359059989586611,0.33590599895866113,2.659152387266674,3.975903903184626,1.3167515159179517,4,1000,100,monte_carlo
0.75,Computer,7.718396391245405,21.674873107649198,4.655628110969475,0.46556281109694747,6.805893281495388,8.630899500995422,1.825006219500034,1,1000,100,monte_carlo
0.75,Coffee,6.565911117925194,13.060616434636945,3.613947486424913,0.36139474864249127,5.857577410585911,7.274244825264477,1.4166674146785658,2,1000,100,monte_carlo
0.75,Home,5.291032741753902,3.837987610997171,1.9590782554551442,0.19590782554551442,4.907053403684694,5.6750120798231105,0.7679586761384165,3,1000,100,monte_carlo
0.75,Chat,4.463734617321245,15.18914116730312,3.8973248732050965,0.38973248732050964,3.6998589421730466,5.2276102924694445,1.5277513502963977,4,1000,100,monte_carlo
0.8,Computer,8.882114522152742,28.417521445245804,5.330808704619384,0.5330808704619384,7.837276016047342,9.926953028258142,2.0896770122107986,1,1000,100,monte_carlo
0.8,Coffee,7.334494566749071,12.818096736113432,3.580236966474905,0.3580236966474905,6.63276812131999,8.036221012178153,1.4034528908581627,2,1000,100,monte_carlo
0.8,Chat,6.805528904656536,15.323697878436844,3.914549511557728,0.3914549511557728,6.038277200391222,7.572780608921851,1.5345034085306293,3,1000,100,monte_carlo
0.8,Home,6.362116642633135,6.885081948703703,2.6239439682858516,0.2623943968285852,5.847823624849108,6.876409660417162,1.0285860355680538,4,1000,100,monte_carlo
0.8500000000000001,Computer,12.49071434548325,29.68549197163881,5.448439406989749,0.5448439406989749,11.422820221713259,13.55860846925324,2.1357882475399816,1,1000,100,monte_carlo
0.8500000000000001,Coffee,10.390528322850228,26.49766086853631,5.147587868947582,0.5147587868947582,9.381601100536502,11.399455545163955,2.017854444627452,2,1000,100,monte_carlo
0.8500000000000001,Home,9.091303460872423,9.42378738028736,3.0698187862294675,0.30698187862294674,8.489618978771448,9.692987942973398,1.2033689642019512,3,1000,100,monte_carlo
0.8500000000000001,Chat,8.828825098035782,27.257187695270044,5.220841665408945,0.5220841665408945,7.805540131615629,9.852110064455935,2.0465699328403066,4,1000,100,monte_carlo
0.9,Computer,16.315171254364927,38.151498429758945,6.176689925013149,0.6176689925013149,15.104540029062349,17.525802479667504,2.4212624506051545,1,1000,100,monte_carlo
0.9,Coffee,15.351790675336883,41.636032449238854,6.45259889108558,0.6452598891085579,14.08708129268411,16.616500057989658,2.529418765305547,2,1000,100,monte_carlo
0.9,Chat,14.463956299548611,44.805286899170476,6.693675141442888,0.6693675141442889,13.151995971825805,15.775916627271418,2.6239206554456125,3,1000,100,monte_carlo
0.9,Home,13.642894487846293,20.71115385421609,4.550950873632464,0.45509508736324644,12.75090811661433,14.534880859078257,1.783972742463926,4,1000,100,monte_carlo
0.9500000000000001,Computer,32.77878487746738,59.23665737703082,7.696535413874922,0.7696535413874922,31.270263936347895,34.287305818586866,3.0170418822389693,1,1000,100,monte_carlo
0.9500000000000001,Coffee,31.482182465316964,72.97021770156233,8.542260690330302,0.8542260690330302,29.807899370012223,33.156465560621704,3.3485661906094784,2,1000,100,monte_carlo
0.9500000000000001,Home,29.64592627994989,59.88729023947802,7.738687888749489,0.7738687888749489,28.129143453754992,31.16270910614479,3.0335656523898,3,1000,100,monte_carlo
0.9500000000000001,Chat,29.548014693678883,65.50969728449273,8.093806106183465,0.8093806106183464,27.961628696866924,31.134400690490843,3.172771993623918,4,1000,100,monte_carlo
1.0,Coffee,1517.3,7661.707070707071,87.53117770661532,8.753117770661532,1500.1438891695034,1534.4561108304965,34.31222166099321,1,1000,100,monte_carlo
1.0,Chat,1515.99,7782.757474747475,88.21993807948107,8.821993807948108,1498.6988921364218,1533.2811078635782,34.58221572715658,2,1000,100,monte_carlo
1.0,Computer,1510.62,7103.530909090909,84.28244721821329,8.42824472182133,1494.10064034523,1527.1393596547698,33.03871930953961,3,1000,100,monte_carlo
1.0,Home,1497.82,5908.229898989899,76.86501088915489,7.686501088915489,1482.7544578657255,1512.8855421342744,30.131084268548715,4,1000,100,monte_carlo
